,DE4,NO1,UK3,DE4,NO1,UK3
,Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy)
251,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
252,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
253,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
254,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
255,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
256,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
257,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
258,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
259,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
260,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
261,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
262,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
263,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
264,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
265,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
266,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
267,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
268,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
269,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
270,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
271,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
272,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
273,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
274,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
275,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
