,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
1225,0.8733402527455868,0.8395583971807291,0.457347482273978,0.2726566574396199,0.37068953614852607,0.1760915747402419,1.0,0.04354375095644332,0.9948459457575605,0.5464850232648937,0.14303041143062345,0.5110636973887396,1.0,0.9708533655455888,0.7273416698220544,0.8081221806578658,0.8849841005246258
1226,0.5789827412063232,0.9393760267276099,0.48819821006111125,0.29930710761673945,0.42968161172511193,0.4599002064266793,1.0,0.05107789392802038,0.9968944860787844,0.3491811439487659,0.013083952936525103,0.5037524387929364,1.0,0.9136810590685324,0.6615895611397078,0.6967876912031958,0.7415817817652298
1227,0.41738661468107596,0.997882563347706,0.6366068188997259,0.30361751222518646,0.6835901203111796,0.8047562787597125,1.0,0.0560981779757033,0.9940426428631378,0.20614962563020822,0.0,0.5692271264160297,1.0,0.9132915991640508,0.577938567367539,0.5879616347486576,0.5092394148516264
1228,0.47619697836405395,1.0,0.746377929320727,0.24558310558799645,0.9582903635616705,0.9754064807870976,1.0,0.05836661637890783,0.9810050531955946,0.07430983612147478,0.0,1.0,1.0,0.8458148010307949,0.5921705170468378,0.5863710569253267,0.5252866056362488
1229,0.2414394060479277,0.9793135760858007,0.6770000050586297,0.3270363092238228,0.9980213175347934,0.9950836886413619,0.9840959444982381,0.047077653759107385,0.9769823459214063,0.0489528846259897,0.09687525329430975,1.0,1.0,0.7473788389084964,0.7022547076374089,0.5738488603001578,0.6198740463777453
1230,0.3614071919283247,0.9740293601565446,0.6666651936589801,0.5669828476981634,1.0,1.0,0.9738210668858669,0.029590285650942693,0.9840198070247136,0.07782385815770386,0.21759890320692638,1.0,0.985678980160763,0.7041177306632037,0.8554375221880376,0.41184890525242107,0.3820358034326159
1231,0.4518062507328743,0.9617759851777383,0.6517075327694491,0.7890283403686871,1.0,1.0,0.9855195434525912,0.01953322856711996,0.9855667785755403,0.11642818126407953,0.16542074175420035,1.0,0.9733660367651771,0.7011720245479353,0.986546790829214,0.4439405360462762,0.604487615924259
1232,0.4974750964758586,0.956906480512622,0.5154339699452795,0.9104416179522017,1.0,1.0,0.9916930788282482,0.011955360963873571,0.9860057245354031,0.1812735378593684,0.1805496544185455,0.9981730190713834,1.0,0.6912570949014075,1.0,0.9973278096068584,0.9893886783896974
1233,0.4080869110112916,0.9928700171377817,0.5292866687621792,0.9661668696551615,0.9870454393228343,1.0,0.9948862703128769,0.009757522452363006,0.9864570116070099,0.3345893770503159,0.37752677430069576,1.0,1.0,0.6830172100129316,1.0,1.0,1.0
1234,0.22222864906688464,0.9527074025965326,0.6261452095045238,1.0,1.0,0.9639518454989819,1.0,0.010881378842645052,0.9779307025403866,0.4909747179427503,0.7087405490127411,1.0,1.0,0.6288294079330344,1.0,1.0,1.0
1235,0.17534746242936256,0.580211540767493,0.8902492462021351,1.0,0.9908562335040854,0.9348524490400477,1.0,0.0,0.9496836403639067,0.54532413547061,0.9429241534467171,1.0,1.0,1.0,1.0,1.0,1.0
1236,0.13636450752525714,0.8324409693623985,0.9985061163226072,1.0,0.9719937585358679,0.9154478261020415,1.0,0.0,0.8955610669774199,0.4673026438901534,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1237,0.11792213050826146,1.0,1.0,1.0,0.9757154613222688,0.8810046985561983,1.0,0.0,0.8209533393681107,0.2956196385517893,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1238,0.08354820215017066,0.9872891492647816,1.0,1.0,0.9942951598005929,0.9106336570898037,0.9960076106879341,0.0,0.7552807894910352,0.15047219650257262,1.0,1.0,0.9991680549447265,1.0,1.0,1.0,1.0
1239,0.05064761655350813,0.7230097806950961,1.0,1.0,1.0,0.9566563129031299,0.9958276340829936,0.0,0.6734402365037259,0.08848034803844375,1.0,1.0,0.9617356413252367,1.0,1.0,1.0,1.0
1240,0.07206127036425625,0.5357845037499025,1.0,1.0,1.0,0.9872789801651046,0.9474902748728993,0.0,0.5468463866489343,0.06033638234897354,1.0,0.9855900719868192,0.9486792421101048,1.0,1.0,1.0,1.0
1241,0.12684270649273816,0.8000009512810186,1.0,1.0,1.0,1.0,0.9258329486181385,0.0,0.4125596504977083,0.04485383142194915,1.0,1.0,0.9883814717539985,1.0,1.0,1.0,1.0
1242,0.21819275012462502,0.9979716106658403,1.0,1.0,1.0,1.0,0.9586714412629775,0.0,0.2673744321903686,0.021964010735784165,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1243,0.2978292841497154,0.9933499702001028,1.0,1.0,1.0,1.0,1.0,0.0,0.15699734310983923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1244,0.39023182698524933,1.0,0.9846291115021676,1.0,1.0,1.0,1.0,0.0,0.10653567748104456,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1245,0.55374060255807,1.0,0.7957120183292907,1.0,1.0,1.0,1.0,0.0,0.08088169844022418,0.05008098959316469,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1246,0.5165118627746567,1.0,0.7961026046008278,1.0,1.0,1.0,1.0,0.0,0.056473738618555085,0.17673382122243803,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1247,0.5014879758308068,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05475938995852618,0.21403863113754631,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1248,0.7847840319578491,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06256957478196754,0.22553411934504292,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07379830469544468,0.1578868063626359,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1250,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06865138102514319,0.342346796305962,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05801357375732606,0.620005261625613,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07476849986528995,0.9652254510549461,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1381783463451569,0.9919210292993001,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22895591133094412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2854766710580501,0.9379527079332513,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28899138055832124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.27580195476469843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.27532136389338924,0.977203519363676,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.27381155968563303,0.9483927249651077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2967574603580797,0.9655644348278829,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32287111143519537,0.9757565686501138,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3753135357119321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42839615509051354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1264,1.0,1.0,0.9925684642522405,1.0,1.0,1.0,1.0,0.018615901423823827,0.40209344018308407,1.0,1.0,1.0,1.0,1.0,0.37496355243264645,1.0,1.0
1265,0.9559959325534517,1.0,1.0,1.0,1.0,1.0,1.0,0.02343313218971602,0.3505354483464636,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1266,0.8964880836021868,1.0,1.0,1.0,1.0,1.0,1.0,0.028927159839954926,0.2903825436691554,1.0,0.6580883083933671,1.0,1.0,1.0,0.31651925697161687,0.518231974467561,1.0
1267,0.9167637692973993,1.0,1.0,1.0,1.0,1.0,1.0,0.05075945568528088,0.29757734755526627,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1268,0.8871952248265083,1.0,1.0,1.0,1.0,1.0,1.0,0.06300566497825749,0.2897160091724146,1.0,1.0,1.0,1.0,0.5911914422298281,1.0,0.0,1.0
1269,0.9424116189774948,1.0,1.0,1.0,1.0,1.0,0.796142499142853,0.08642212078200207,0.2201551091632197,0.9785117768137059,1.0,1.0,1.0,0.0,0.01725519424298488,0.0,1.0
1270,0.678125253984331,1.0,1.0,1.0,1.0,1.0,1.0,0.1288503653902006,0.40320324615665304,0.8468970204371207,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1271,0.4949724379545026,1.0,1.0,1.0,1.0,1.0,1.0,0.1252000664881617,0.5098501756164933,0.8583971919334781,1.0,1.0,1.0,0.1416539643048935,1.0,0.0,1.0
1272,0.1919107356793982,1.0,1.0,1.0,1.0,1.0,1.0,0.14597258399732657,0.6185095057695722,0.8441033240594318,0.9994694540392961,1.0,1.0,0.0,1.0,1.0,1.0
1273,0.045265687387773326,1.0,1.0,1.0,1.0,1.0,1.0,0.16466619628769236,0.6668662730058698,0.898128736473205,0.9998893998181729,1.0,1.0,0.9767919465735417,1.0,1.0,1.0
1274,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18083976744230776,0.7050414876277719,0.858429885002426,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1275,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20393977554772458,0.7010144494350673,0.8578487153265079,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21349536921678483,0.6929792387389679,0.8475081325133079,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1277,0.006922922711616979,1.0,1.0,1.0,1.0,1.0,1.0,0.20696765378308932,0.6676105204703537,0.8679960913601961,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1278,0.05466146805311906,1.0,1.0,1.0,1.0,1.0,1.0,0.2771846850442693,0.3512126004080281,0.9046502285496231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1279,0.20654202608548927,1.0,1.0,1.0,1.0,1.0,1.0,0.3096720061004537,0.07117035033177549,0.9432844114755715,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1280,0.5661969218101747,0.9943063685512461,1.0,1.0,1.0,1.0,1.0,0.3212139637137467,0.0,0.9668503907077186,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1281,0.8442977984811356,0.9970326900588702,1.0,1.0,1.0,1.0,0.9920496582057075,0.23395667882625792,0.0,0.929060195947805,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1282,0.9327430492999877,0.9904580834947176,1.0,1.0,1.0,1.0,0.9894457141631806,0.09918749441104018,0.0,0.6324900124687169,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1283,0.8090621056409251,0.9522623476692689,1.0,1.0,1.0,1.0,0.9871521070676248,0.06934204863218595,0.02662614013443505,0.2447212827863842,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1284,0.7552224222879003,0.887964332014723,1.0,1.0,1.0,1.0,0.9911192671742277,0.04031910384374753,0.07303269288821802,0.048633234114485606,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1285,0.7533595940952051,0.8226563301738301,0.9968518900492218,1.0,1.0,1.0,0.9926864962799419,0.01689531461567069,0.13391745069118238,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1286,0.8125700811519937,0.8064121508879872,0.9966733314705598,1.0,1.0,1.0,0.9875663000756256,0.007526411163000033,0.153872006346665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1287,0.8188615864126426,0.7719721903264605,1.0,0.9960135253846774,1.0,0.9955545158207247,0.9669561364999695,0.0,0.16966002167376884,0.06581902338896281,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1288,0.7631030264456728,0.6573408046079646,1.0,0.9905210843994663,1.0,0.9770665021755133,0.9421816937977724,0.0,0.1648428291485862,0.48640457261491304,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1289,0.7498756168166827,0.5827843608186539,1.0,0.9778303442425692,1.0,0.9587222812866869,0.9172030910045654,0.0,0.1598399638692383,0.915307980212827,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1290,0.7871267844121315,0.4452586900497365,1.0,0.9648235003036985,1.0,0.9214495181635899,0.9563160567620546,0.0,0.1887765896454967,0.9676137912393724,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1291,0.8491384181012633,0.36266380626617106,1.0,0.9318983305254332,1.0,0.8833786698060833,0.9571716549225139,0.0,0.2694542753726603,0.9530034229818729,1.0,1.0,1.0,1.0,0.9914416120355892,1.0,1.0
1292,0.9446920675431173,0.33642127701558755,1.0,0.9250315793599673,0.9888126074951088,0.8170091683357639,0.8259727583919853,0.0,0.3184672172995655,0.9589172346448818,0.9970574591588283,1.0,1.0,1.0,0.9796336677434213,1.0,1.0
1293,0.9825053666541026,0.30071905439486346,0.9951222851062788,0.8952766948909021,0.9597346095447038,0.7011431020095097,0.6138338857264287,0.0,0.27933240870348935,0.8824921470229898,0.976197012699919,1.0,1.0,1.0,0.9413162241705219,1.0,1.0
1294,1.0,0.24353445718294078,0.9823092260597395,0.7687974431590523,0.8305359878937746,0.6257983378615646,0.5166942674660574,0.0,0.14945771932192412,0.9152238394025192,0.957681939876917,1.0,0.9772467729967512,1.0,0.8115250682848656,0.9875190798306057,1.0
1295,0.9944432547233732,0.16300249113042825,0.9377626260694049,0.7690593107836318,0.6800496371090123,0.4446466110132953,0.44600438653206487,0.01707589837643186,0.16777652630471346,0.8324749504340568,0.9629604921187276,0.9958192265313396,0.8421430257375225,1.0,0.7405081137871456,0.9688085599153209,1.0
1296,0.9813296103852809,0.10193848554903825,0.7640884025269908,0.7489873817294855,0.4604768508205295,0.2491474224313115,0.3806023887859213,0.039283832245443066,0.2094516280759533,0.7180998946446485,0.972068272465041,0.9440481122169019,0.6254639887112753,1.0,0.6838293479035077,0.8807691926395177,0.9945718012313914
1297,0.9614992227203953,0.06267316391943849,0.6579576963007067,0.7035467580946936,0.3164001095804935,0.1228886648549006,0.3497478106159603,0.047132720077125684,0.24582299660808635,0.6764052235829375,0.982041648012934,0.8117132763858087,0.3517867382020612,0.9995679588566063,0.6588059015578943,0.7821507475240784,0.9652284266670871
1298,0.8817702572322568,0.05756444823121491,0.5700145343505326,0.6698061079672795,0.17364720802993408,0.028123871531916745,0.20604511192315145,0.045183504100413906,0.26240385823018486,0.6563246892008531,0.9623193238844858,0.6249917192903607,0.15627332792570608,0.9928366729952403,0.5558316489808613,0.6403560635680077,0.8476065294578834
1299,0.7514790985366844,0.060130237921670104,0.5081156552254968,0.6419302155898355,0.09999285979765639,0.0,0.07103075727528385,0.04458972812337898,0.27886059037654864,0.6633333319531396,0.8755700417792938,0.4118117424539385,0.03601639168548469,0.9827106576297008,0.4434636911309308,0.5076775819299794,0.6832094935386893
1300,0.6242503215710816,0.05327858843363011,0.4438727495439422,0.5892028431340733,0.060405810497052674,0.0,0.016540739872375507,0.05138416701325384,0.2946915054934413,0.6936040752927463,0.7849610361684344,0.23134441745121795,0.0,0.9603833244272728,0.3634012390575338,0.4429451272935686,0.5158738537103159
1301,0.5086491263106475,0.04819933746825881,0.39344790227867643,0.5327780603240028,0.04657995738927952,0.0,0.0,0.053010290864029315,0.3046568212579776,0.7881059588899698,0.7425334122030862,0.13577412072573636,0.0,0.9226669563431034,0.31334051445260114,0.37007517521081174,0.41732619578751357
1302,0.4211436193024662,0.05552702849737558,0.3281592606631592,0.4598588352930359,0.033551634261355455,0.0,0.0,0.05280796399231009,0.31832134734223166,0.8847200266608126,0.7422733310395265,0.09947478001943143,0.0,0.8642807118835747,0.2761691736891291,0.2922430923390311,0.3466863784727366
1303,0.3098463941074765,0.0655442658320074,0.2604734151350947,0.39544966500649514,0.020543318785874242,0.0012927473335240356,0.023455020766439523,0.05783289037310381,0.37287549327469444,0.8755421942307134,0.7260815063312073,0.0918223253440549,0.0,0.7585823313599032,0.25598455170895584,0.2514664402840916,0.29134684300481345
1304,0.24520532890139043,0.08664723895003787,0.19614349255419078,0.34642724561984817,0.020246936566351785,0.008387962079556223,0.11491628457120906,0.05529592042605658,0.4321040583794084,0.8315816154973896,0.6820552341210299,0.09458742767389085,0.0,0.6865277935369836,0.26483312294224487,0.21943074211901248,0.24687373486467712
1305,0.20518836092876513,0.1057634317186045,0.1553573103532039,0.3107914977899934,0.03896122054612034,0.02435692053800978,0.1948538970633811,0.045089617224991066,0.5043486081578472,0.7493589750887152,0.6202965583912552,0.10675832946846563,0.0,0.6303421117294277,0.28303668177189967,0.2005891668707498,0.22303202542704473
1306,0.2057083187598938,0.040045801483624764,0.0678481569274008,0.14239133918997107,0.030657341515071535,0.029841404249890662,0.15411968986734695,0.04382313698200642,0.6399510648307367,0.5144987157662118,0.42051945896272064,0.07539413624118536,0.0,0.5384587184595815,0.1886647367365129,0.13795452194144806,0.17592360671588544
1307,0.18159801752803617,0.06464301983111327,0.07102945680059239,0.1316831051979574,0.050359585817404684,0.04046768840634773,0.16345657275936246,0.0781179419517099,0.6398480728633527,0.41738910338274876,0.33901385641246756,0.09758292253998149,0.00818717259193855,0.45822503749814725,0.19770619699597639,0.14365812041151516,0.18296802583092278
1308,0.15659587852462234,0.07864195478485467,0.09030495483266641,0.11200930639989493,0.06238842724876186,0.07031037646011971,0.15090111292511352,0.15756467261611232,0.581993449428961,0.3403637319137793,0.29375643186519407,0.12484210837609253,0.052938844807644055,0.4214376307031546,0.20294071243055692,0.17069698183631618,0.19622459229807818
1309,0.14627222823966743,0.07919683491590815,0.1051512084631943,0.07386093019145921,0.07305887809980655,0.11416911581063706,0.1768561786415868,0.0894769331053436,0.6024579944276642,0.32829936013719274,0.2870801312035369,0.14800312918690048,0.14537887321115558,0.42920628534580596,0.22478529975399403,0.2198939241434786,0.2314972883716843
1310,0.1403624425555904,0.08420659076391171,0.10881236402715233,0.05317851338454353,0.058824529905557914,0.0959181554622211,0.15351770871296117,0.1036914422693214,0.6558915040574804,0.3257298814614599,0.28753689529664533,0.17173051681144919,0.22048613512967796,0.41570648705215774,0.23799547079287345,0.25760620925790345,0.27220467238021234
1311,0.14273781526466364,0.07446039669391075,0.11404946631087708,0.05457655024051224,0.05551363218632325,0.06807596628941769,0.12822313332175334,0.13524492382780504,0.735723084688404,0.3049764983728336,0.2928274815554236,0.19510748775033182,0.2209833574533308,0.3985956842937459,0.21857522553765582,0.25947522794908934,0.2938926796261309
1312,0.12100978623540509,0.06044502464276372,0.11355272802883463,0.061923595143652116,0.04838104717386275,0.034570967494420256,0.08184401122033313,0.14998388273771698,0.8014063025707268,0.23888173236147633,0.28997177254560513,0.18892857912441358,0.20456371672993018,0.38622388514518907,0.20975793062309367,0.24816815704788103,0.2811698319615231
1313,0.07145073731154948,0.048564526127625345,0.09385864609110414,0.056451624788335854,0.02183495888280963,0.016185592301682233,0.05632967695345301,0.16344608083345477,0.8743430777760289,0.12961269422102073,0.241731257849528,0.16630295007058557,0.1819904020527605,0.35517749015783406,0.1922430927878063,0.23221116185974786,0.2537699370662448
1314,0.043348814950534616,0.030442019903571656,0.06320473667016172,0.04471215307166274,0.008689545465917539,0.022975830649314063,0.054227661471343794,0.1843147432933163,0.937538679664365,0.059587030955717886,0.20160026406285877,0.1368402889299935,0.13984954635065264,0.3120680995188791,0.16277636842380439,0.19614387244050216,0.2241033178025663
1315,0.04120430584560486,0.015140671287948824,0.042575955580388014,0.05428067386423546,0.027338778137066498,0.04627249671363349,0.047949461612378126,0.20295011017405085,0.9701780600527345,0.023700630554412454,0.16338296837613026,0.10290506095238196,0.10056394318321976,0.26436495461291937,0.1333877443502323,0.1595410696583473,0.18655105051271695
1316,0.031328704065403445,0.009425116693913663,0.021437049041343956,0.07844237936457901,0.06387482812933255,0.07761764986639536,0.03818709847818467,0.20849116055203226,0.9825529902871107,0.009917908885168195,0.10830325905792818,0.06958298792978003,0.07718862112919232,0.20382344454443013,0.10735706750388539,0.1285320300264127,0.1544813878618763
1317,0.01379330338630449,0.01497603086063444,0.011645480177601171,0.08946311955562446,0.086841116207476,0.08548587741621477,0.04320982200589556,0.2173935671951726,0.9865498909869433,0.011095637385543906,0.07539839667184677,0.04692213924142054,0.060167162401397765,0.15663462336167763,0.07673550375176466,0.10061829363749955,0.12679410185009313
1318,0.0,0.040790784883675435,0.05812449972687389,0.11783073519632958,0.13785094380513827,0.06899648731244526,0.0373052092445976,0.3203996528074867,0.9883370265777751,0.0342977956868389,0.06410511703332844,0.031035270805963192,0.03474867958924076,0.1492782900899177,0.054528148159700744,0.0848922958311445,0.12475092610716312
1319,0.0,0.052639621101366454,0.049107888217059144,0.08607578642601173,0.11442835436792302,0.07467489538891887,0.02519434275611217,0.3687969309499984,0.9565080655794507,0.02063815657713407,0.053313143248585666,0.03138967998250551,0.026673490621514695,0.13351151621888976,0.062174407479601686,0.08841268369681023,0.10765219428415719
