Node,BE1,BE1,BE1,BE1,BE1,BE2,BE2,BE2,BE2,BE2,DE1,DE1,DE1,DE1,DE1,DE2,DE2,DE2,DE2,DE2,DE3,DE3,DE3,DE3,DE3,DE4,DE4,DE4,DE4,DE4,DK1,DK1,DK1,DK1,DK1,NL1,NL1,NL1,NL1,NL1,NL2,NL2,NL2,NL2,NL2,NL3,NL3,NL3,NL3,NL3,NL4,NL4,NL4,NL4,NL4,NO1,NO1,NO1,NO1,NO1,UK1,UK1,UK1,UK1,UK1,UK2,UK2,UK2,UK2,UK2,UK3,UK3,UK3,UK3,UK3,UK4,UK4,UK4,UK4,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A,BE1,BE2,BE_A,BE_B,DE1,DE2,DE3,DE4,DE_A,DE_B,DE_C,DE_D,DE_E,DE_F,DK1,DK_A,DK_B,NL1,NL2,NL3,NL4,NL_A,NL_B,NL_C,NL_D,NL_E,NO1,UK1,UK2,UK3,UK4,UK_B,UK_C,UK_D,UK_E,UK_F,UK_G,UK_H
,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total
9,0.0,0.0,0,0,14.374180786291912,478.908,0.0,59.37593085096079,0,65.35047626792941,316.29997294422657,0.0,8.66643701415591,0,82.3205239558152,364.2434072325999,0.0,0,29.615801994895932,330.69298028513,577.3549732766071,0.0,0,0,623.8576130497695,2754.4136465465667,221.95317984432413,1260.6942118249544,2563.5547842530045,4030.884137118011,1187.45387,0.0,0,2796.630276405903,1325.6755854137912,46.11116185604677,0.0,0,0,158.20655779248204,46.11116185604677,0.0,0,40.216518242454526,121.11139818855882,524.1665144318598,0.0,0,0,214.70937768079213,46.11116185604677,0.0,0,0,84.70374855694776,0.00159,0.0,0,0,3538.5134514693596,248.42140068147395,0.0,0,258.7398350992203,25.28302388290644,2177.0169906612828,0.0,0,1914.4372354945217,359.0918628292808,243.78296428571434,0.0,288.0398449502331,250.5158133882284,1073.922977752746,743.7401443715296,0.0,112.37329688608175,1139.7602781306205,553.6760089715068,929.8887627327236,4783.336991960478,2760.8877601427275,33.73137043938637,1361.3799658576427,166.4588655630747,976.7916129291597,280.82183080746563,428.23203506840247,55.734913465564944,748.382037387885,247.87830845642088,186.5721513726234,870.7842654147742,3576.2765432472297,1846.9017071683238,6217.316601893477,4183.929252063751,706.2734297895237,973.1078089522557,7224.703239658324,187.12472644657618,14.374180786291912,603.6344071188902,187.12472644657618,55.734913465564944,407.2869339141977,724.5521895126258,1201.2125863263766,10831.499959586861,929.8887627327236,4783.336991960478,870.7842654147742,748.382037387885,186.5721513726234,247.87830845642088,5309.759731819694,428.23203506840247,280.82183080746563,204.31771964852882,207.4390782870601,738.875892112652,130.81491041299452,2760.8877601427275,976.7916129291597,33.73137043938637,1361.3799658576427,166.4588655630747,3538.5150414693594,532.4442596636007,4450.546088985086,1856.2616003769217,2549.5497283597388,973.1078089522557,7224.703239658324,6217.316601893477,4183.929252063751,3576.2765432472297,1846.9017071683238,706.2734297895237
10,0.0,0.0,0,0,0.0,478.908,0.0,59.37593085096079,0,14.700606285287417,316.29997294422657,16.874436913568164,8.66643701415591,0,19.202334174851426,364.2434072325999,4.0800248672591515,0,25.70700490322113,182.83374364709314,577.3549732766071,0.0,0,0,638.0611536848041,2754.4136465465667,3084.742909380864,1260.6942118249544,2146.784942607134,3294.731947041965,1187.45387,63.23962934730778,0,2894.902692736009,1382.824654189563,46.11116185604677,0.0,0,0,97.48190511051669,46.11116185604677,0.0,0,36.53223187294006,99.455924163499,524.1665144318598,0.0,0,0,197.20320601623726,46.11116185604677,11.913854717602055,0,0,33.81106020930123,0.00159,0.0,0,0,3613.7970266956195,248.42140068147395,0.0,0,217.51831100610093,1.728046351113244,2177.0169906612828,0.0,0,1518.712287160813,328.9128486389751,243.78296428571434,0.0,288.0398449502331,260.3211679689884,799.660653983667,743.7401443715296,0.6835277160065595,112.37329688608175,958.5650875894104,503.8976755206492,804.0609432819047,4365.75106094802,2886.6640826760263,36.25695345649719,1270.8256783371946,159.84991569519042,1089.737975884714,317.49899071270386,540.718993904494,31.260943654817456,621.7985222338554,249.92705247116083,165.13448039263483,790.7088353760461,3969.7333726789275,2258.8010721485016,6399.20190893051,4201.849999999999,569.6778791480583,1085.8048335396013,7347.6963919044,61.675698727230355,0.0,552.9845371362483,61.675698727230355,31.260943654817456,361.0431810468021,576.8641806501734,1215.4161269614112,12541.367657401486,804.0609432819047,4365.75106094802,790.7088353760461,621.7985222338554,165.13448039263483,249.92705247116083,5528.42084627288,540.718993904494,317.49899071270386,143.59306696656347,182.09931789248583,721.369720448097,91.83607678295006,2886.6640826760263,1089.737975884714,36.25695345649719,1270.8256783371946,159.84991569519042,3613.7986166956193,467.66775803868813,4024.642126461071,1591.8046311886028,2319.2597320836776,1085.8048335396013,7347.6963919044,6399.20190893051,4201.849999999999,3969.7333726789275,2258.8010721485016,569.6778791480583
11,0.0,7.840001358632785,0,0,0.0,478.908,236.86974369018273,59.37593085096079,0,2.6799889685521356,316.29997294422657,222.81895716250952,8.66643701415591,0,14.53471099699421,364.2434072325999,65.48760368644392,0,17.18239678287506,27.818554407245102,577.3549732766071,0.0,0,0,424.65125150546646,2754.4136465465667,6704.554850840959,1260.6942118249544,1671.6422933605481,3930.393992697426,1187.45387,439.7586825922177,0,2607.378936206679,1157.2259909361203,46.11116185604677,0.0,0,0,96.59551072316862,46.11116185604677,121.15846353864717,0,34.960538129425046,80.73220986437656,524.1665144318598,141.75383215990894,0,0,127.94746703270917,46.11116185604677,586.6124141397798,0,0,18.033292036228822,0.00159,0.0,0,0,3668.619878723648,248.42140068147395,0.0,0,197.5096955128193,1.4085253560376363,2177.0169906612828,0.0,0,1589.2924608707667,340.0932905708182,243.78296428571434,0.0,288.0398449502331,263.15,910.9429912731703,743.7401443715296,97.01771885619874,112.37329688608175,945.8902749363077,654.744798800371,584.7240755732054,3390.2580451663794,2840.7173614675526,76.16175770630835,1208.57863351622,120.82137537002563,1116.2865510304343,268.07399470851817,477.9203409727648,52.762235977407,443.56734821432656,218.48986341476436,144.38034279373883,584.5056911547424,4383.510721650751,2394.066814635956,6616.729947529173,4201.849999999999,513.0487776681464,1411.0708690570777,7549.489632821973,43.27402399666761,7.840001358632785,777.8336635096957,43.27402399666761,52.762235977407,562.3200781178863,474.731962109164,1002.0062247820736,16321.698995270453,584.7240755732054,3390.2580451663794,584.5056911547424,443.56734821432656,144.38034279373883,218.48986341476436,5391.817479735017,477.9203409727648,268.07399470851817,142.7066725792154,282.96237338849556,793.8678136244779,650.7568680320554,2840.7173614675526,1116.2865510304343,76.16175770630835,1208.57863351622,120.82137537002563,3668.621468723648,447.33962155033083,4106.402742102868,1705.9158005091176,2553.766233850489,1411.0708690570777,7549.489632821973,6616.729947529173,4201.849999999999,4383.510721650751,2394.066814635956,513.0487776681464
12,0.0,25.088004347624913,0,0,0.0,478.908,588.1847802076917,59.37593085096079,0,9.269647966998827,316.29997294422657,772.602696093845,8.66643701415591,0,31.710398493695266,364.2434072325999,75.15068379413198,0,13.346588727021215,13.909277203622551,577.3549732766071,190.858179709602,0,0,571.4540574888088,2754.4136465465667,8169.187508139722,1260.6942118249544,1279.5425056424365,2921.375407951794,1187.45387,612.4895978021507,0,2228.4788890112995,1101.1659014248876,46.11116185604677,2.166089971890469,0,0,107.24961926885355,46.11116185604677,185.71508071398208,0,31.591627236557002,69.5572557604768,524.1665144318598,239.11799776878883,0,0,114.07131179313905,46.11116185604677,1422.0894422811227,0,0,29.700975972593746,0.00159,0.0,0,0,3666.4751654181377,248.42140068147395,22.38650020088383,0,158.76788021957873,2.4975297169996646,2177.0169906612828,0.0,0,1462.8563335412946,319.216284787021,243.78296428571434,0.0,288.0398449502331,263.15,1074.72847349523,743.7401443715296,273.94583534387186,112.37329688608175,853.4493563369626,710.0863928239426,442.33664157765554,2592.3540383916393,2676.4920773324957,133.67703386998176,1168.968348246119,91.15209121704102,1084.6093936774448,207.06637102035683,441.61230007931425,131.0096639368243,336.4051233078528,162.63136793899534,99.94369303354021,444.03157160171884,4665.110077982815,2482.7407421889034,6660.21069472313,4201.849999999999,547.9582039618513,1679.4975628178993,7581.858945083242,133.08851113766858,25.088004347624913,1135.738359025651,133.08851113766858,131.0096639368243,1129.2795045459227,466.64995695737565,1339.6672104750178,16385.213280105472,442.33664157765554,2592.3540383916393,444.03157160171884,336.4051233078528,99.94369303354021,162.63136793899534,5129.588258238338,441.61230007931425,207.06637102035683,155.52687109679079,332.9751255670626,877.3558239937877,1497.9015801097632,2676.4920773324957,1084.6093936774448,133.67703386998176,1168.968348246119,91.15209121704102,3666.4767554181376,432.0733108189362,3959.089608989598,1869.7012827311773,2693.595025762388,1679.4975628178993,7581.858945083242,6660.21069472313,4201.849999999999,4665.110077982815,2482.7407421889034,547.9582039618513
13,0.0,20.38400353244524,0,0,0.8983862991432445,478.908,684.6052854036116,59.37593085096079,0,26.86958340719604,316.29997294422657,790.0900993884015,8.66643701415591,0,47.602284215258365,364.2434072325999,0.0,0,10.640871822524069,20.863915805433827,577.3549732766071,483.1526896143048,0,0,531.7920944187242,2754.4136465465667,5910.90170651895,1260.6942118249544,1107.576450988921,2588.5456642511667,1187.45387,350.0546793021425,0,1946.7001751763546,1159.0083577009445,46.11116185604677,59.75915312756243,0,0,107.41830714721479,46.11116185604677,254.9379213046936,0,26.813385157585145,72.25946984842085,524.1665144318598,239.7409317595195,0,0,143.50186784926555,46.11116185604677,1731.321571853995,0,0,51.596707494485905,0.00159,0.0,0,0,3680.29809031939,248.42140068147395,14.303933624242486,0,126.01298464205263,22.477767452996982,2177.0169906612828,0.0,0,1361.3913545125704,299.52525328012933,243.78296428571434,61.236153347811644,288.0398449502331,263.15,1277.725480173867,743.7401443715296,500.53990486170153,112.37329688608175,778.0518540763995,628.1315921138722,332.982299714385,1937.8271486239164,2226.1287744780648,182.51262301387786,987.9139768165362,70.0833885192871,967.4711298506179,175.1019995747924,431.60010878329956,229.55707252390994,254.2811668524275,125.59474383926388,74.29326849880218,329.6364080585445,5023.837567368188,2584.7650361230335,6712.797661437988,4201.849999999999,684.3245886747438,1936.6731686103985,7577.648671428571,320.2906953029943,21.282389831588485,1249.758799661768,320.2906953029943,229.55707252390994,1162.6587935620423,395.74819486055776,1592.299757309636,13622.13168013056,332.982299714385,1937.8271486239164,329.6364080585445,254.2811668524275,74.29326849880218,125.59474383926388,4643.217082179442,431.60010878329956,175.1019995747924,213.288622130824,400.1219381667463,907.4093140406449,1829.0294412045275,2226.1287744780648,967.4711298506179,182.51262301387786,987.9139768165362,70.0833885192871,3680.29968031939,411.2160864007661,3837.9335984539825,2133.934442757626,2762.836792309585,1936.6731686103985,7577.648671428571,6712.797661437988,4201.849999999999,5023.837567368188,2584.7650361230335,684.3245886747438
14,0.0,0.0,0,0,9.88224929057569,478.908,435.4852619983833,59.37593085096079,0,69.59903157859137,316.29997294422657,542.1227775576197,8.66643701415591,0,62.826684359211704,364.2434072325999,0.0,0,9.90480194206238,69.54638601811276,577.3549732766071,102.85789481577075,0,0,216.51018076470234,2754.4136465465667,2379.73774390223,1260.6942118249544,1092.4812809791006,1730.5922379581473,1187.45387,92.98411184044127,0,1706.2781641948768,990.3740545464182,46.11116185604677,0.0,0,0,124.2771764043362,46.11116185604677,217.331775502475,0,26.76555148487091,99.22347989112582,524.1665144318598,145.15781708031096,0,0,247.70700985499084,46.11116185604677,1577.3224045519617,0,0,75.61021117837534,0.00159,0.0,0,0,3710.211719843128,248.42140068147395,0.0,0,147.07910862555502,46.2042997644938,2177.0169906612828,0.0,0,1134.004730831194,316.7895350839238,243.78296428571434,29.690256168635948,288.0398449502331,263.15,1360.8284929531314,743.7401443715296,262.26843017380514,112.37329688608175,611.5856508225056,702.7110005670278,290.26213226824865,1579.6432293850166,2081.4802823308596,220.50658999528883,936.1857967027642,60.42316589355468,895.0497325992875,170.86616504206359,399.65340786137506,300.31662766989933,232.08614136502004,120.42022570800779,77.63933802957533,270.72260566784746,5179.752951262102,2499.9259708866,6746.20994493866,4201.849999999999,833.9576983225415,2347.020418996926,7579.643498308943,492.85155136932275,9.88224929057569,1043.3682244279355,492.85155136932275,300.31662766989933,929.9158718752138,443.694595192775,896.7230488570802,9217.919121211,290.26213226824865,1579.6432293850166,270.72260566784746,232.08614136502004,77.63933802957533,120.42022570800779,3977.090200581736,399.65340786137506,170.86616504206359,170.38833826038297,389.4319687345185,917.0313413671616,1699.0437775863836,2081.4802823308596,895.0497325992875,220.50658999528883,936.1857967027642,60.42316589355468,3710.2133098431277,441.7048090715228,3627.811256576401,2185.491558357715,2432.67852282095,2347.020418996926,7579.643498308943,6746.20994493866,4201.849999999999,5179.752951262102,2499.9259708866,833.9576983225415
15,0.0,0.0,0,0,26.951588974297334,478.908,243.8480304859959,59.37593085096079,0,164.87308054570673,316.29997294422657,80.15357533944876,8.66643701415591,0,163.40862988869236,364.2434072325999,0.0,0,11.219790504527092,166.9113264434706,577.3549732766071,0.0,0,0,198.4042458107751,2754.4136465465667,638.7589347945246,1260.6942118249544,1132.2428244587365,1472.3660691729312,1187.45387,0.0,0,1733.54971431219,1011.2624031166006,46.11116185604677,0.0,0,0,172.89493162513492,46.11116185604677,73.09903176692399,0,37.24165496578216,144.68165859495988,524.1665144318598,20.84158080544091,0,0,383.35452076587353,46.11116185604677,778.0624666544172,0,0,145.75510845182788,0.00159,0.0,0,0,3728.5734230290586,248.42140068147395,0.0,0,233.88281139583586,103.6474832554861,2177.0169906612828,0.0,0,954.5315571215081,325.9518629756099,243.78296428571434,13.9173075790481,288.0398449502331,263.15,1370.183488684618,743.7401443715296,212.98365041440607,112.37329688608175,488.3868997235779,723.2560315251752,342.64048989519824,1575.6418758000748,2385.5642545639234,258.78847760772703,1203.0165051969973,63.765796923637396,897.3662598259095,186.77294926251966,391.29170099699496,367.5324494064681,286.52416794118585,155.9284749755859,124.99556586928367,291.86211556938906,5037.66027036384,2346.3135621326765,6751.294285621643,4201.849999999999,973.9933604559436,2642.639387081893,7541.943992372129,609.8929204172285,26.951588974297334,947.0050418826634,609.8929204172285,367.5324494064681,568.5286151865237,542.3745241805976,775.7592190873822,7258.475686797713,342.64048989519824,1575.6418758000748,291.86211556938906,286.52416794118585,124.99556586928367,155.9284749755859,3932.2659874287906,391.29170099699496,186.77294926251966,219.0060934811817,301.1335071837128,928.3626160031743,969.9287369622919,2385.5642545639234,897.3662598259095,258.78847760772703,1203.0165051969973,63.765796923637396,3728.5750130290585,585.9516953327959,3457.5004107584004,2179.073605499613,2280.7400229207706,2642.639387081893,7541.943992372129,6751.294285621643,4201.849999999999,5037.66027036384,2346.3135621326765,973.9933604559436
16,0.0,0.0,0,0,54.801564247737915,478.908,0.0,59.37593085096079,0,324.3321174620015,316.29997294422657,0.0,8.66643701415591,0,405.7937250874275,364.2434072325999,0.0,0,18.219172964859006,215.79511065614952,577.3549732766071,0.0,0,0,329.38296770925933,2754.4136465465667,0.0,1260.6942118249544,1289.5484419844634,1470.8533699486288,1187.45387,0.0,0,1885.09271482899,1001.225203942154,46.11116185604677,0.0,0,0,278.7479912712938,46.11116185604677,0.0,0,55.65468837833404,216.54306663850957,524.1665144318598,0.0,0,0,580.9688628748415,46.11116185604677,0.0,0,0,235.0053494767469,0.00159,0.0,0,0,3736.2140886545913,248.42140068147395,0.0,0,344.0810173393568,196.71539082697967,2177.0169906612828,0.0,0,935.8640241512767,361.95757673869787,243.78296428571434,0.0,288.0398449502331,263.15,1433.662324284141,743.7401443715296,14.54301728676905,112.37329688608175,465.4897780881202,766.5543762905529,470.24698490150683,1946.9252439284178,3035.810654192348,289.1813873524666,1704.3878394085195,79.50548767248787,1014.9916929577654,210.85286932197212,415.7294129437672,413.3783280338762,411.44880933730644,179.51735063552852,158.96084166684147,377.64384756911386,4920.006382770438,2410.351115517212,6752.476007141113,4201.849999999999,1049.1304943532343,2894.988269825999,7573.354952776504,693.606976917501,54.801564247737915,862.6160483129623,693.606976917501,413.3783280338762,730.76013504581,598.2576908536084,906.7379409858664,6775.509670304613,470.24698490150683,1946.9252439284178,377.64384756911386,411.44880933730644,158.96084166684147,179.51735063552852,4073.771788771144,415.7294129437672,210.85286932197212,324.85915312734056,318.3089168728904,1105.1353773067012,281.11651133279366,3035.810654192348,1014.9916929577654,289.1813873524666,1704.3878394085195,79.50548767248787,3736.215678654591,789.2178088478104,3474.838591551257,2228.6351335200884,2102.7006129230535,2894.988269825999,7573.354952776504,6752.476007141113,4201.849999999999,4920.006382770438,2410.351115517212,1049.1304943532343
17,0.0,0.0,0,0,80.854766922892,478.908,0.0,59.37593085096079,0,439.41126788212307,316.29997294422657,0.0,8.66643701415591,0,581.5647737701468,364.2434072325999,0.0,0,23.278041990280148,182.63242964709315,577.3549732766071,0.0,0,0,532.4534018379701,2754.4136465465667,0.0,1260.6942118249544,1405.661550299032,1584.8025009586372,1187.45387,0.0,0,1891.0826069604227,1053.8534909968182,46.11116185604677,0.0,0,0,396.1415538504857,46.11116185604677,0.0,0,71.57238570213319,262.7247449434511,524.1665144318598,0.0,0,0,800.8471296635224,46.11116185604677,0.0,0,0,290.39913689051576,0.00159,-0.0,0,0,3751.390528310312,248.42140068147395,0.0,0,447.8269476575691,306.16562379002545,2177.0169906612828,0.0,0,1128.1278460680053,426.6930987151649,243.78296428571434,0.0,288.0398449502331,263.15,1576.7307342783956,743.7401443715296,0.0,112.37329688608175,524.5490001303314,896.81790486948,627.2214632558585,2706.041494693287,3813.455848873731,382.59862571430205,2212.9857927883154,109.7894920349121,1318.1711617165379,216.8019027684232,375.26360705683345,540.1866703282882,537.7130870631806,199.46708441925045,169.08432317420244,516.458507344524,5248.159303205486,3081.1652066223805,6755.147926498413,4201.849999999999,1231.6857194726824,3082.3190767721176,7600.0,890.7290644885696,80.854766922892,977.6951987330839,890.7290644885696,540.1866703282882,906.5311837285292,570.1538788699731,1109.8083751145773,7005.5719096291905,627.2214632558585,2706.041494693287,516.458507344524,537.7130870631806,169.08432317420244,199.46708441925045,4132.389967957241,375.26360705683345,216.8019027684232,442.25271570653246,380.4082925016311,1325.0136440953822,336.5102987465625,3813.455848873731,1318.1711617165379,382.59862571430205,2212.9857927883154,109.7894920349121,3751.392118310312,1002.4139721290685,3731.837935444453,2371.703543514343,2277.4803462574228,3082.3190767721176,7600.0,6755.147926498413,4201.849999999999,5248.159303205486,3081.1652066223805,1231.6857194726824
18,0.0,0.0,0,0,92.53378881175418,478.908,0.0,59.37593085096079,0,511.2384452645192,316.29997294422657,0.0,8.66643701415591,0,665.1499826817673,364.2434072325999,0.0,0,29.075754397487636,136.76835543441422,577.3549732766071,0.0,0,0,770.3351723023371,2754.4136465465667,0.0,1260.6942118249544,1378.792373203363,1783.6115052936016,1187.45387,0.0,0,1811.187704169762,1068.1902468493204,46.11116185604677,0.0,0,0,472.0085163076634,46.11116185604677,0.0,0,76.9868932926178,296.1508164625276,524.1665144318598,0.0,0,0,934.5787375287435,46.11116185604677,0.0,0,0,311.38685438077806,0.00159,0.0,0,0,3816.6674948456375,248.42140068147395,0.0,0,509.59790838521326,444.3737035006235,2177.0169906612828,0.0,0,1401.4642554297457,491.7016872357833,243.78296428571434,0.0,288.0398449502331,263.15,1684.0374582200145,743.7401443715296,0.0,112.37329688608175,590.5632740316304,1032.9101008880402,776.3272244842778,3607.822554081335,4328.109581341008,486.860264398098,2484.7435803538224,142.59762139320375,1576.0734626491787,203.96445593433577,349.9545325012212,684.5378428704051,666.8403874410094,215.67829010009763,179.56409625384808,667.7894628260592,5335.474679752349,3901.675228468205,6756.4,4201.849999999999,1547.7877431650415,3243.486535205078,7600.0,1130.2880604106012,92.53378881175418,1049.52237611548,1130.2880604106012,684.5378428704051,990.1163926401498,530.0875170645018,1347.6901455789443,7177.511736868486,776.3272244842778,3607.822554081335,667.7894628260592,666.8403874410094,179.56409625384808,215.67829010009763,4066.8318210190823,349.9545325012212,203.96445593433577,518.1196781637102,419.24887161119216,1458.7452519606034,357.4980162368248,4328.109581341008,1576.0734626491787,486.860264398098,2484.7435803538224,142.59762139320375,3816.6690848456374,1202.3930125673107,4070.1829333268115,2479.010267455962,2479.586816177282,3243.486535205078,7600.0,6756.4,4201.849999999999,5335.474679752349,3901.675228468205,1547.7877431650415
19,0.0,0.0,0,0,104.21281070061637,478.908,0.0,59.37593085096079,0,586.8545045951947,316.29997294422657,0.0,8.66643701415591,0,669.0466811478065,364.2434072325999,0.0,0,36.19649840562344,152.89208663803677,577.3549732766071,0.0,0,0,876.3145537771418,2754.4136465465667,0.0,1260.6942118249544,1258.2206340701052,1807.448932100732,1187.45387,0.0,0,1744.9424464736255,1062.4356508650571,46.11116185604677,0.0,0,0,546.7989190013609,46.11116185604677,0.0,0,81.96902516784668,318.4367965648318,524.1665144318598,0.0,0,0,1003.3700477263127,46.11116185604677,0.0,0,0,304.86711483410767,0.00159,-0.0,0,0,3876.970840024672,248.42140068147395,0.0,0,552.0812635174115,592.7079087288498,2177.0169906612828,0.0,0,1719.7554916016938,584.8706216731406,243.78296428571434,0.0,288.0398449502331,263.15,1819.854530996143,743.7401443715296,0.0,112.37329688608175,677.2236639384529,1142.7697125402797,991.7783094631945,4930.488267165942,4632.543247981645,609.8126352865218,2699.244085041678,180.86522021293638,1729.9278798978482,211.90701975739,332.84974853620247,840.7636050523819,860.5203760282832,250.70422512435908,214.65586710863107,872.5220409274309,5359.790352342606,4529.203123865729,6756.4,4201.849999999999,1873.4034720102288,3365.104070588064,7600.0,1347.0760196745032,104.21281070061637,1125.1384354461557,1347.0760196745032,840.7636050523819,994.013091106189,553.3319922762602,1453.6695270537489,7080.777424542359,991.7783094631945,4930.488267165942,872.5220409274309,860.5203760282832,214.65586710863107,250.70422512435908,3994.8319673386827,332.84974853620247,211.90701975739,592.9100808574077,446.5169835887252,1527.5365621581725,350.9782766901544,4632.543247981645,1729.9278798978482,609.8126352865218,2699.244085041678,180.86522021293638,3876.9724300246717,1393.2105729277353,4481.643103936117,2614.8273402320906,2676.106817736344,3365.104070588064,7600.0,6756.4,4201.849999999999,5359.790352342606,4529.203123865729,1873.4034720102288
20,0.0,0.0,0,0,106.00958329890285,478.908,0.0,59.37593085096079,0,676.9529969121531,316.29997294422657,0.0,8.66643701415591,0,643.9362287846136,364.2434072325999,0.0,0,40.09023892149925,139.78806543441422,577.3549732766071,0.0,0,0,968.6096134138722,2754.4136465465667,0.0,1260.6942118249544,1147.097756196419,2008.9348604859076,1187.45387,0.0,0,1706.5324742492705,970.0554008379941,46.11116185604677,0.0,0,0,599.0532328593551,46.11116185604677,0.0,0,84.13946235466003,309.76937359801025,524.1665144318598,0.0,0,0,858.040343704538,46.11116185604677,0.0,0,0,267.0420424703177,0.00159,-0.0,0,0,3878.4095644215677,248.42140068147395,0.0,0,558.4712954071363,695.1067954228242,2177.0169906612828,0.0,0,2083.136369619817,695.0329428010009,243.78296428571434,0.0,288.0398449502331,263.15,1896.4932627482563,743.7401443715296,0.0,112.37329688608175,797.2441288246811,1187.808265243127,1152.9925978994258,5552.046300413025,4717.520921266038,698.8289076597214,2876.6904407224956,210.3120753685633,1769.2554528451487,226.4580917937027,342.7281880541044,946.1862730420839,993.7640025957779,272.3846655769348,232.8648619585514,1036.277773341976,5353.274882841587,4652.432310955136,6756.4,4201.849999999999,2026.0156108080653,3399.790660903215,7600.0,1493.742668681149,106.00958329890285,1215.236927763114,1493.742668681149,946.1862730420839,968.902638742996,544.1217115885133,1545.9645866904793,7171.140475053848,1152.9925978994258,5552.046300413025,1036.277773341976,993.7640025957779,232.8648619585514,272.3846655769348,3864.0417450872646,342.7281880541044,226.4580917937027,645.164394715402,440.01999780871705,1382.2068581363978,313.15320432636446,4717.520921266038,1769.2554528451487,698.8289076597214,2876.6904407224956,210.3120753685633,3878.4111544215675,1501.9994915114344,4955.1863030821005,2691.4660719842036,2841.1658353254197,3399.790660903215,7600.0,6756.4,4201.849999999999,5353.274882841587,4652.432310955136,2026.0156108080653
21,0.0,0.0,0,0,122.18053668348126,478.908,0.0,59.37593085096079,0,729.7214549980787,316.29997294422657,0.0,8.66643701415591,0,633.1922715329003,364.2434072325999,0.0,0,43.341420040869714,173.15206044347062,577.3549732766071,0.0,0,0,1112.5088631513877,2754.4136465465667,0.0,1260.6942118249544,1053.0009055505914,2300.868963242851,1187.45387,0.0,0,1823.752647981178,922.6682526653844,46.11116185604677,0.0,0,0,631.7332650053968,46.11116185604677,0.0,0,88.73051424751282,281.68380214932654,524.1665144318598,0.0,0,0,715.0667076822,46.11116185604677,0.0,0,0,248.5231143648224,0.00159,0.0,0,0,3891.2535219868537,248.42140068147395,0.0,0,573.1366685345014,759.2188918549654,2177.0169906612828,0.0,0,2360.6146044813627,838.3035965080838,243.78296428571434,0.0,288.0398449502331,263.15,1955.9253979191221,743.7401443715296,0.0,112.37329688608175,900.9527776341852,1198.1346652957982,1249.8152548292956,6001.5783945732355,4653.010845230216,800.5874004943846,3008.869146122185,231.42919103304544,1729.7998714616751,255.7690009453247,419.9382551064219,1070.8345896891853,1081.7459847312502,282.17073776245115,253.22704863996503,1136.3908676447452,5343.840797381401,4697.488188963577,6756.4,4201.849999999999,2201.8189587195197,3394.8240537749766,7600.0,1655.7109055425244,122.18053668348126,1268.0053858490396,1655.7109055425244,1070.8345896891853,958.1586814912828,580.7368877169403,1689.8638364279948,7368.977727164964,1249.8152548292956,6001.5783945732355,1136.3908676447452,1081.7459847312502,253.22704863996503,282.17073776245115,3933.8747706465624,419.9382551064219,255.7690009453247,677.8444268614436,416.52547825288616,1239.2332221140598,294.63427622086914,4653.010845230216,1729.7998714616751,800.5874004943846,3008.869146122185,231.42919103304544,3891.2551119868535,1580.7769610709406,5375.935191650729,2750.8982071550695,2955.200884187595,3394.8240537749766,7600.0,6756.4,4201.849999999999,5343.840797381401,4697.488188963577,2201.8189587195197
